block_key,store_name
blck-5,VN
blck-4,VN
blck-1,VN
blck-2,VN
blck-3,VN
blck-8,VN
blck-10,VN
blck-9,VN
blck-11,VN
blck-6,VN
blck-7,VN
blck-12,VN
blck-13,VN
blck-14,VN
blck-15,VN
blck-16,VN
blck-17,VN
blck-18,VN
blck-19,VN
blck-20,VN
blck-21,VN
blck-22,VN
blck-23,VN
blck-24,VN
blck-25,VN
blck-26,VN
blck-27,VN
blck-28,VN
blck-29,VN
blck-30,VN
blck-31,VN
blck-nav-desktop,VN
blck-nav-mobile,VN
blck-nav-footer,VN
cms-block-email--customer-registration--html,VN
cms-block-email--customer-registration--text,VN
cms-block-email--customer-registration_token--html,VN
cms-block-email--customer-registration_token--text,VN
cms-block-email--customer-restore-password--html,VN
cms-block-email--customer-restore-password--text,VN
cms-block-email--customer-restored-password-confirmation--html,VN
cms-block-email--customer-restored-password-confirmation--text,VN
cms-block-email--restore-password--html,VN
cms-block-email--restore-password--text,VN
cms-block-email--availability-notification-subscription--html,VN
cms-block-email--availability-notification-subscription--text,VN
cms-block-email--availability-notification-unsubscribed--html,VN
cms-block-email--availability-notification-unsubscribed--text,VN
cms-block-email--availability-notification--html,VN
cms-block-email--availability-notification--text,VN
cms-block-email--gift-card-delivery--html,VN
cms-block-email--gift-card-delivery--text,VN
cms-block-email--gift-card-usage--html,VN
cms-block-email--gift-card-usage--text,VN
cms-block-email--newsletter-subscribed--html,VN
cms-block-email--newsletter-subscribed--text,VN
cms-block-email--newsletter-unsubscribed--html,VN
cms-block-email--newsletter-unsubscribed--text,VN
cms-block-email--order-confirmation--html,VN
cms-block-email--order-confirmation--text,VN
cms-block-email--order-shipped--html,VN
cms-block-email--order-shipped--text,VN
