abstract_sku,store_name
001,VN
002,VN
003,VN
004,VN
005,VN
006,VN
007,VN
008,VN
009,VN
010,VN
011,VN
012,VN
013,VN
014,VN
015,VN
016,VN
017,VN
018,VN
019,VN
020,VN
021,VN
022,VN
023,VN
024,VN
025,VN
026,VN
027,VN
028,VN
029,VN
030,VN
031,VN
032,VN
033,VN
034,VN
035,VN
036,VN
037,VN
038,VN
039,VN
040,VN
041,VN
042,VN
043,VN
044,VN
045,VN
046,VN
047,VN
048,VN
049,VN
050,VN
051,VN
052,VN
053,VN
054,VN
055,VN
056,VN
057,VN
058,VN
059,VN
060,VN
061,VN
062,VN
063,VN
064,VN
065,VN
066,VN
067,VN
068,VN
069,VN
070,VN
071,VN
072,VN
073,VN
074,VN
075,VN
076,VN
077,VN
078,VN
079,VN
080,VN
081,VN
082,VN
083,VN
084,VN
085,VN
086,VN
087,VN
088,VN
089,VN
090,VN
091,VN
092,VN
093,VN
094,VN
095,VN
096,VN
097,VN
098,VN
099,VN
100,VN
101,VN
102,VN
103,VN
104,VN
105,VN
106,VN
107,VN
108,VN
109,VN
110,VN
111,VN
112,VN
113,VN
114,VN
115,VN
116,VN
117,VN
118,VN
119,VN
120,VN
121,VN
122,VN
123,VN
124,VN
125,VN
126,VN
127,VN
128,VN
129,VN
130,VN
131,VN
132,VN
133,VN
134,VN
135,VN
136,VN
137,VN
138,VN
139,VN
140,VN
141,VN
142,VN
143,VN
144,VN
145,VN
146,VN
147,VN
148,VN
149,VN
150,VN
151,VN
152,VN
153,VN
154,VN
155,VN
156,VN
157,VN
158,VN
159,VN
160,VN
161,VN
162,VN
163,VN
164,VN
165,VN
166,VN
167,VN
168,VN
169,VN
170,VN
171,VN
172,VN
173,VN
174,VN
175,VN
176,VN
177,VN
178,VN
179,VN
180,VN
181,VN
182,VN
183,VN
184,VN
185,VN
186,VN
187,VN
188,VN
189,VN
190,VN
191,VN
192,VN
193,VN
194,VN
195,VN
196,VN
197,VN
198,VN
199,VN
200,VN
201,VN
202,VN
203,VN
204,VN
205,VN
206,VN
207,VN
208,VN
209,VN
210,VN
211,VN
212,VN
213,VN
214,VN
666,VN
