abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,price_data.volume_prices
001,,DEFAULT,VN,VND,8999,9999,
002,,DEFAULT,VN,VND,8999,9999,
003,,DEFAULT,VN,VND,5850,6500,
004,,DEFAULT,VN,VND,6300,7000,
005,,DEFAULT,VN,VND,6300,7000,
006,,DEFAULT,VN,VND,31050,34500,
007,,DEFAULT,VN,VND,31050,34500,
008,,DEFAULT,VN,VND,31050,34500,
009,,DEFAULT,VN,VND,8999,9999,
010,,DEFAULT,VN,VND,31140,34600,
011,,DEFAULT,VN,VND,32940,36600,
012,,DEFAULT,VN,VND,32940,36600,
013,,DEFAULT,VN,VND,5129,5699,
014,,DEFAULT,VN,VND,4121,4579,
015,,DEFAULT,VN,VND,5400,6000,
016,,DEFAULT,VN,VND,8999,9999,
017,,DEFAULT,VN,VND,311129,345699,
018,,DEFAULT,VN,VND,31139,34599,
019,,DEFAULT,VN,VND,8999,9999,
020,,DEFAULT,VN,VND,9522,10580,
021,,DEFAULT,VN,VND,9612,10680,
022,,DEFAULT,VN,VND,23400,26000,
023,,DEFAULT,VN,VND,24051,26723,
024,,DEFAULT,VN,VND,40050,44500,
025,,DEFAULT,VN,VND,27000,30000,
026,,DEFAULT,VN,VND,3780,4200,
027,,DEFAULT,VN,VND,4410,4900,
028,,DEFAULT,VN,VND,2700,3000,
029,,DEFAULT,VN,VND,36922,41024,
030,,DEFAULT,VN,VND,40522,45024,
031,,DEFAULT,VN,VND,36022,40024,
032,,DEFAULT,VN,VND,2520,2800,
033,,DEFAULT,VN,VND,2250,2500,
034,,DEFAULT,VN,VND,27917,31019,
035,,DEFAULT,VN,VND,26772,29747,
036,,DEFAULT,VN,VND,16199,17999,
037,,DEFAULT,VN,VND,15299,16999,
038,,DEFAULT,VN,VND,14399,15999,
039,,DEFAULT,VN,VND,14309,15899,
040,,DEFAULT,VN,VND,14219,15799,
041,,DEFAULT,VN,VND,9342,10380,
042,,DEFAULT,VN,VND,8172,9080,
043,,DEFAULT,VN,VND,6590,7322,
044,,DEFAULT,VN,VND,28934,32149,
045,,DEFAULT,VN,VND,35295,39217,
046,,DEFAULT,VN,VND,3707,4119,
047,,DEFAULT,VN,VND,5152,5724,
048,,DEFAULT,VN,VND,11020,12244,
049,,DEFAULT,VN,VND,15025,16694,
050,,DEFAULT,VN,VND,27706,30784,
051,,DEFAULT,VN,VND,11185,12428,
,051_29567823,DEFAULT,VN,VND,10800,12000,
,051_30107816,DEFAULT,VN,VND,11250,12500,
,051_30614390,DEFAULT,VN,VND,11520,12800,
052,,DEFAULT,VN,VND,8102,9002,
,052_29567823,DEFAULT,VN,VND,8010,8900,
,052_30107816,DEFAULT,VN,VND,9450,10500,
,052_30614390,DEFAULT,VN,VND,7650,8500,
053,,DEFAULT,VN,VND,36586,40651,
,053_29567823,DEFAULT,VN,VND,31892,35435,
054,,DEFAULT,VN,VND,1691,1879,
055,,DEFAULT,VN,VND,17223,19137,
056,,DEFAULT,VN,VND,29939,33265,
057,,DEFAULT,VN,VND,37205,41339,
058,,DEFAULT,VN,VND,23789,26432,
,058_24245592,DEFAULT,VN,VND,3109,3454,
,058_26175504,DEFAULT,VN,VND,38661,42957,
059,,DEFAULT,VN,VND,33068,36742,
,059_24245592,DEFAULT,VN,VND,19073,21192,
,059_26175504,DEFAULT,VN,VND,39764,44182,
,059_26027598,DEFAULT,VN,VND,33622,37358,
060,,DEFAULT,VN,VND,37653,41837,
,060_24245592,DEFAULT,VN,VND,6686,7429,
,060_26175504,DEFAULT,VN,VND,37653,41837,
,060_26027598,DEFAULT,VN,VND,35829,39810,
061,,DEFAULT,VN,VND,25178,27975,
062,,DEFAULT,VN,VND,2657,2952,
063,,DEFAULT,VN,VND,17730,19700,
064,,DEFAULT,VN,VND,4903,5448,
065,,DEFAULT,VN,VND,28949,32166,
066,,DEFAULT,VN,VND,35418,39353,
067,,DEFAULT,VN,VND,20016,22240,
068,,DEFAULT,VN,VND,7205,8005,
069,,DEFAULT,VN,VND,18011,20012,
070,,DEFAULT,VN,VND,26710,29678,
,070_133745031,DEFAULT,VN,VND,39992,44436,
,070_203704321,DEFAULT,VN,VND,15369,17077,
,070_133913221,DEFAULT,VN,VND,36416,40462,
,070_133745032,DEFAULT,VN,VND,21992,24435,
,070_203704322,DEFAULT,VN,VND,37918,42131,
,070_133913222,DEFAULT,VN,VND,37418,41575,
,070_133745033,DEFAULT,VN,VND,10543,11714,
071,,DEFAULT,VN,VND,9562,10624,
072,,DEFAULT,VN,VND,37428,41587,
,072_19618271,DEFAULT,VN,VND,14982,16647,
,072_21927455,DEFAULT,VN,VND,12279,13643,
073,,DEFAULT,VN,VND,39112,43458,
,073_19618271,DEFAULT,VN,VND,6036,6707,
,073_21927455,DEFAULT,VN,VND,28503,31670,
074,,DEFAULT,VN,VND,1789,1988,
075,,DEFAULT,VN,VND,31109,34566,
076,,DEFAULT,VN,VND,32140,35711,
077,,DEFAULT,VN,VND,13099,14554,
078,,DEFAULT,VN,VND,23026,25584,
079,,DEFAULT,VN,VND,38252,42502,
080,,DEFAULT,VN,VND,22693,25214,
081,,DEFAULT,VN,VND,35196,39107,
082,,DEFAULT,VN,VND,33381,37090,
083,,DEFAULT,VN,VND,29928,33253,
084,,DEFAULT,VN,VND,29120,32355,
085,,DEFAULT,VN,VND,34351,38168,
086,,DEFAULT,VN,VND,16201,18001,
087,,DEFAULT,VN,VND,16574,18415,
088,,DEFAULT,VN,VND,8879,9865,
089,,DEFAULT,VN,VND,37254,41393,
090,,DEFAULT,VN,VND,18144,20160,
091,,DEFAULT,VN,VND,17741,19712,
092,,DEFAULT,VN,VND,15713,17459,
093,,DEFAULT,VN,VND,22409,24899,
094,,DEFAULT,VN,VND,25360,28178,
095,,DEFAULT,VN,VND,16195,17994,
096,,DEFAULT,VN,VND,25975,28861,
097,,DEFAULT,VN,VND,35520,39467,
098,,DEFAULT,VN,VND,22446,24940,
099,,DEFAULT,VN,VND,20709,23010,
100,,DEFAULT,VN,VND,5649,6277,
101,,DEFAULT,VN,VND,29618,32909,
102,,DEFAULT,VN,VND,12479,13865,
103,,DEFAULT,VN,VND,18229,20254,
104,,DEFAULT,VN,VND,3526,3918,
105,,DEFAULT,VN,VND,23977,26641,
106,,DEFAULT,VN,VND,40242,44713,
107,,DEFAULT,VN,VND,10450,11611,
108,,DEFAULT,VN,VND,15997,17774,
109,,DEFAULT,VN,VND,11315,12572,
110,,DEFAULT,VN,VND,31201,34668,
111,,DEFAULT,VN,VND,17611,19568,
112,,DEFAULT,VN,VND,22415,24905,
,112_312526171,DEFAULT,VN,VND,39351,43723,
,112_306918001,DEFAULT,VN,VND,1871,2079,
,112_312526191,DEFAULT,VN,VND,1863,2070,
,112_312526172,DEFAULT,VN,VND,29798,33109,
,112_306918002,DEFAULT,VN,VND,35256,39173,
,112_312526192,DEFAULT,VN,VND,12596,13995,
,112_306918003,DEFAULT,VN,VND,16603,18448,
,112_312526193,DEFAULT,VN,VND,14645,16272,
113,,DEFAULT,VN,VND,8999,9999,
114,,DEFAULT,VN,VND,8999,9999,
,114_29911081,DEFAULT,VN,VND,5850,6500,
,114_30580483,DEFAULT,VN,VND,6300,7000,
115,,DEFAULT,VN,VND,6300,7000,
,115_27295368,DEFAULT,VN,VND,31050,34500,
,115_26440118,DEFAULT,VN,VND,31050,34500,
,115_26408656,DEFAULT,VN,VND,31050,34500,
116,,DEFAULT,VN,VND,8999,9999,
,116_29743424,DEFAULT,VN,VND,31140,34600,
,116_28684053,DEFAULT,VN,VND,32940,36600,
117,,DEFAULT,VN,VND,32940,36600,
,117_29890338,DEFAULT,VN,VND,5129,5699,
,117_30585828,DEFAULT,VN,VND,4121,4579,
118,,DEFAULT,VN,VND,5400,6000,
119,,DEFAULT,VN,VND,8999,9999,
120,,DEFAULT,VN,VND,311129,345699,
,120_29890350,DEFAULT,VN,VND,31139,34599,
,120_30069636,DEFAULT,VN,VND,8999,9999,
,120_30069631,DEFAULT,VN,VND,9522,10580,
121,,DEFAULT,VN,VND,9612,10680,
,121_29406823,DEFAULT,VN,VND,23400,26000,
,121_28542963,DEFAULT,VN,VND,24051,26723,
,121_28549476,DEFAULT,VN,VND,40050,44500,
122,,DEFAULT,VN,VND,27000,30000,
,122_22308524,DEFAULT,VN,VND,3780,4200,
,122_26145672,DEFAULT,VN,VND,4410,4900,
123,,DEFAULT,VN,VND,2700,3000,
,123_29866607,DEFAULT,VN,VND,36922,41024,
,123_30610368,DEFAULT,VN,VND,40522,45024,
,123_29866603,DEFAULT,VN,VND,36022,40024,
124,,DEFAULT,VN,VND,2520,2800,
,124_31623088,DEFAULT,VN,VND,2250,2500,
,124_29866591,DEFAULT,VN,VND,27917,31019,
125,,DEFAULT,VN,VND,26772,29747,
,125_30703764,DEFAULT,VN,VND,16199,17999,
,125_30350012,DEFAULT,VN,VND,15299,16999,
126,,DEFAULT,VN,VND,14399,15999,
,126_24722439,DEFAULT,VN,VND,14309,15899,
,126_30407844,DEFAULT,VN,VND,14219,15799,
,126_26280142,DEFAULT,VN,VND,9342,10380,
127,,DEFAULT,VN,VND,8172,9080,
,127_22828284,DEFAULT,VN,VND,6590,7322,
,127_22613708,DEFAULT,VN,VND,28934,32149,
,127_20723326,DEFAULT,VN,VND,35295,39217,
,127_22613709,DEFAULT,VN,VND,3707,4119,
128,,DEFAULT,VN,VND,5152,5724,
,128_29955336,DEFAULT,VN,VND,11020,12244,
,128_27314278,DEFAULT,VN,VND,15025,16694,
129,,DEFAULT,VN,VND,27706,30784,
,129_30706500,DEFAULT,VN,VND,11185,12428,
,129_27107297,DEFAULT,VN,VND,21385,23761,
,129_24325712,DEFAULT,VN,VND,30155,33505,
130,,DEFAULT,VN,VND,19849,22054,
,130_29285281,DEFAULT,VN,VND,8102,9002,
,130_24326086,DEFAULT,VN,VND,28641,31823,
,130_24725761,DEFAULT,VN,VND,38033,42259,
131,131_24872891,DEFAULT,VN,VND,6629,7365,
132,132_30619567,DEFAULT,VN,VND,36586,40651,
133,133_31743669,DEFAULT,VN,VND,31892,35435,
134,,DEFAULT,VN,VND,1691,1879,
135,,DEFAULT,VN,VND,17223,19137,
136,,DEFAULT,VN,VND,29939,33265,
137,,DEFAULT,VN,VND,37205,41339,
138,,DEFAULT,VN,VND,23789,26432,
139,,DEFAULT,VN,VND,23945,23945,
140,,DEFAULT,VN,VND,38661,42957,
141,,DEFAULT,VN,VND,33068,36742,
142,,DEFAULT,VN,VND,19073,21192,
143,,DEFAULT,VN,VND,39764,44182,
144,,DEFAULT,VN,VND,33622,37358,
145,,DEFAULT,VN,VND,6686,7429,
146,,DEFAULT,VN,VND,37653,41837,
147,,DEFAULT,VN,VND,35829,39810,
148,,DEFAULT,VN,VND,25178,27975,
149,,DEFAULT,VN,VND,2657,2952,
150,,DEFAULT,VN,VND,17730,19700,
151,,DEFAULT,VN,VND,4903,5448,
152,,DEFAULT,VN,VND,28949,32166,
153,,DEFAULT,VN,VND,35418,39353,
154,,DEFAULT,VN,VND,20016,22240,
155,,DEFAULT,VN,VND,7205,8005,
156,,DEFAULT,VN,VND,18011,20012,
157,,DEFAULT,VN,VND,26710,29678,
158,,DEFAULT,VN,VND,39992,44436,
159,,DEFAULT,VN,VND,15369,17077,
160,,DEFAULT,VN,VND,36416,40462,
161,,DEFAULT,VN,VND,21992,24435,
162,,DEFAULT,VN,VND,37918,42131,
163,,DEFAULT,VN,VND,37418,41575,
164,,DEFAULT,VN,VND,10543,11714,
165,,DEFAULT,VN,VND,9562,10624,
166,,DEFAULT,VN,VND,37428,41587,
167,,DEFAULT,VN,VND,14982,16647,
168,,DEFAULT,VN,VND,12279,13643,
169,,DEFAULT,VN,VND,39112,43458,
170,,DEFAULT,VN,VND,6036,6707,
171,,DEFAULT,VN,VND,28503,31670,
172,,DEFAULT,VN,VND,1789,1988,
173,,DEFAULT,VN,VND,31109,34566,
174,,DEFAULT,VN,VND,32140,35711,
175,,DEFAULT,VN,VND,13099,14554,
176,,DEFAULT,VN,VND,23026,25584,
177,,DEFAULT,VN,VND,38252,42502,
178,,DEFAULT,VN,VND,22693,25214,
179,,DEFAULT,VN,VND,35196,39107,
180,,DEFAULT,VN,VND,33381,37090,
181,,DEFAULT,VN,VND,29928,33253,
182,,DEFAULT,VN,VND,29120,32355,
183,,DEFAULT,VN,VND,34351,38168,
184,,DEFAULT,VN,VND,16201,18001,
185,,DEFAULT,VN,VND,16574,18415,
186,,DEFAULT,VN,VND,8879,9865,
187,,DEFAULT,VN,VND,37254,41393,
188,,DEFAULT,VN,VND,18144,20160,
189,,DEFAULT,VN,VND,17741,19712,
190,,DEFAULT,VN,VND,15713,17459,
191,,DEFAULT,VN,VND,22409,24899,
192,,DEFAULT,VN,VND,25360,28178,
193,,DEFAULT,VN,VND,16195,17994,"[{""quantity"":5,""net_price"":150,""gross_price"":165}, {""quantity"":10,""net_price"":145,""gross_price"":158}, {""quantity"":20,""net_price"":140,""gross_price"":152}]"
194,,DEFAULT,VN,VND,25975,28861,
195,,DEFAULT,VN,VND,35520,39467,
196,,DEFAULT,VN,VND,22446,24940,
197,,DEFAULT,VN,VND,20709,23010,
198,,DEFAULT,VN,VND,5649,6277,
199,,DEFAULT,VN,VND,29618,32909,
200,,DEFAULT,VN,VND,12479,13865,
201,,DEFAULT,VN,VND,18229,20254,
202,,DEFAULT,VN,VND,3526,3918,
203,,DEFAULT,VN,VND,23977,26641,
204,,DEFAULT,VN,VND,40242,44713,
205,,DEFAULT,VN,VND,10450,11611,
206,,DEFAULT,VN,VND,15997,17774,
207,,DEFAULT,VN,VND,11315,12572,
208,,DEFAULT,VN,VND,31201,34668,
209,,DEFAULT,VN,VND,17611,19568,
210,,DEFAULT,VN,VND,90000,100000,
211,,DEFAULT,VN,VND,63450,70500,
212,,DEFAULT,VN,VND,8550,9500,
213,,DEFAULT,VN,VND,31500,35000,
214,,DEFAULT,VN,VND,85500,95000,
001,,ORIGINAL,VN,VND,11308,12564,
003,,ORIGINAL,VN,VND,7200,8000,
006,,ORIGINAL,VN,VND,31320,34800,
010,,ORIGINAL,VN,VND,32040,35600,
015,,ORIGINAL,VN,VND,7200,8000,
020,,ORIGINAL,VN,VND,9539,10599,
024,,ORIGINAL,VN,VND,40950,45500,
027,,ORIGINAL,VN,VND,4680,5200,
029,,ORIGINAL,VN,VND,37800,42000,
030,,ORIGINAL,VN,VND,42300,47000,
031,,ORIGINAL,VN,VND,36900,41000,
033,,ORIGINAL,VN,VND,2520,2800,
036,,ORIGINAL,VN,VND,17100,19000,
040,,ORIGINAL,VN,VND,15440,17156,
051,,ORIGINAL,VN,VND,11700,13000,
052,,ORIGINAL,VN,VND,10800,12000,
,052_29567823,ORIGINAL,VN,VND,11700,13000,
,052_30107816,ORIGINAL,VN,VND,12600,14000,
,052_30614390,ORIGINAL,VN,VND,10800,12000,
054,,ORIGINAL,VN,VND,1800,2000,
056,,ORIGINAL,VN,VND,31500,35000,
059,,ORIGINAL,VN,VND,36000,40000,
,059_24245592,ORIGINAL,VN,VND,31500,35000,
,059_26175504,ORIGINAL,VN,VND,40500,45000,
,059_26027598,ORIGINAL,VN,VND,36000,40000,
063,,ORIGINAL,VN,VND,18000,20000,
068,,ORIGINAL,VN,VND,8100,9000,
072,,ORIGINAL,VN,VND,37800,42000,
,072_19618271,ORIGINAL,VN,VND,15300,17000,
,072_21927455,ORIGINAL,VN,VND,12600,14000,
075,,ORIGINAL,VN,VND,31500,35000,
077,,ORIGINAL,VN,VND,13500,15000,
080,,ORIGINAL,VN,VND,23400,26000,
084,,ORIGINAL,VN,VND,29700,33000,
089,,ORIGINAL,VN,VND,37800,42000,
095,,ORIGINAL,VN,VND,16200,18000,
100,,ORIGINAL,VN,VND,6300,7000,
104,,ORIGINAL,VN,VND,3600,4000,
107,,ORIGINAL,VN,VND,10800,12000,
110,,ORIGINAL,VN,VND,31500,35000,
114,,ORIGINAL,VN,VND,9000,10000,
116,,ORIGINAL,VN,VND,33300,37000,
117,,ORIGINAL,VN,VND,33300,37000,
,117_29890338,ORIGINAL,VN,VND,6300,7000,
118,,ORIGINAL,VN,VND,7200,8000,
122,,ORIGINAL,VN,VND,36000,40000,
123,,ORIGINAL,VN,VND,42300,47000,
126,,ORIGINAL,VN,VND,15300,17000,
,126_24722439,ORIGINAL,VN,VND,14400,16000,
,126_30407844,ORIGINAL,VN,VND,14400,16000,
128,,ORIGINAL,VN,VND,15300,17000,
,128_29955336,ORIGINAL,VN,VND,15300,17000,
134,,ORIGINAL,VN,VND,1800,2000,
141,,ORIGINAL,VN,VND,33300,37000,
147,,ORIGINAL,VN,VND,36000,40000,
152,,ORIGINAL,VN,VND,29700,33000,
156,,ORIGINAL,VN,VND,19800,22000,
159,,ORIGINAL,VN,VND,17100,19000,
161,,ORIGINAL,VN,VND,22500,25000,
164,,ORIGINAL,VN,VND,10800,12000,
169,,ORIGINAL,VN,VND,40500,45000,
173,,ORIGINAL,VN,VND,32400,36000,
179,,ORIGINAL,VN,VND,37800,42000,
181,,ORIGINAL,VN,VND,31500,35000,
185,,ORIGINAL,VN,VND,18000,20000,
192,,ORIGINAL,VN,VND,26100,29000,
198,,ORIGINAL,VN,VND,6300,7000,
202,,ORIGINAL,VN,VND,4500,5000,
203,,ORIGINAL,VN,VND,24300,27000,
211,,ORIGINAL,VN,VND,65250,72500,
212,,ORIGINAL,VN,VND,10800,12000,
214,,ORIGINAL,VN,VND,90000,100000,
001,,DEFAULT,VN,USD,10349,11499,
002,,DEFAULT,VN,USD,10349,11499,
003,,DEFAULT,VN,USD,6728,7475,
004,,DEFAULT,VN,USD,7245,8050,
005,,DEFAULT,VN,USD,7245,8050,
006,,DEFAULT,VN,USD,35708,39675,
007,,DEFAULT,VN,USD,35708,39675,
008,,DEFAULT,VN,USD,35708,39675,
009,,DEFAULT,VN,USD,10349,11499,
010,,DEFAULT,VN,USD,35811,39790,
