abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,price_data.volume_prices
011,,DEFAULT,VN,USD,37881,42090,
012,,DEFAULT,VN,USD,37881,42090,
013,,DEFAULT,VN,USD,5898,6554,
014,,DEFAULT,VN,USD,4739,5266,
015,,DEFAULT,VN,USD,6210,6900,
016,,DEFAULT,VN,USD,10349,11499,
017,,DEFAULT,VN,USD,357798,397554,
018,,DEFAULT,VN,USD,35810,39789,
019,,DEFAULT,VN,USD,10349,11499,
020,,DEFAULT,VN,USD,10950,12167,
021,,DEFAULT,VN,USD,11054,12282,
022,,DEFAULT,VN,USD,26910,29900,
023,,DEFAULT,VN,USD,27659,30731,
024,,DEFAULT,VN,USD,46058,51175,
025,,DEFAULT,VN,USD,31050,34500,
026,,DEFAULT,VN,USD,4347,4830,
027,,DEFAULT,VN,USD,5072,5635,
028,,DEFAULT,VN,USD,3105,3450,
029,,DEFAULT,VN,USD,42460,47178,
030,,DEFAULT,VN,USD,46600,51778,
031,,DEFAULT,VN,USD,41425,46028,
032,,DEFAULT,VN,USD,2898,3220,
033,,DEFAULT,VN,USD,2588,2875,
034,,DEFAULT,VN,USD,32105,35672,
035,,DEFAULT,VN,USD,30788,34209,
036,,DEFAULT,VN,USD,18629,20699,
037,,DEFAULT,VN,USD,17594,19549,
038,,DEFAULT,VN,USD,16559,18399,
039,,DEFAULT,VN,USD,16455,18284,
040,,DEFAULT,VN,USD,16352,18169,
041,,DEFAULT,VN,USD,10743,11937,
042,,DEFAULT,VN,USD,9398,10442,
043,,DEFAULT,VN,USD,7579,8420,
044,,DEFAULT,VN,USD,33274,36971,
045,,DEFAULT,VN,USD,40589,45100,
046,,DEFAULT,VN,USD,4263,4737,
047,,DEFAULT,VN,USD,5925,6583,
048,,DEFAULT,VN,USD,12673,14081,
049,,DEFAULT,VN,USD,17279,19198,
050,,DEFAULT,VN,USD,31862,35402,
051,,DEFAULT,VN,USD,12863,14292,
,051_29567823,DEFAULT,VN,USD,12420,13800,
,051_30107816,DEFAULT,VN,USD,12938,14375,
,051_30614390,DEFAULT,VN,USD,13248,14720,
052,,DEFAULT,VN,USD,9317,10352,
,052_29567823,DEFAULT,VN,USD,9212,10235,
,052_30107816,DEFAULT,VN,USD,10868,12075,
,052_30614390,DEFAULT,VN,USD,8798,9775,
053,,DEFAULT,VN,USD,42074,46749,
,053_29567823,DEFAULT,VN,USD,36676,40750,
054,,DEFAULT,VN,USD,1945,2161,
055,,DEFAULT,VN,USD,19806,22008,
056,,DEFAULT,VN,USD,34430,38255,
057,,DEFAULT,VN,USD,42786,47540,
058,,DEFAULT,VN,USD,27357,30397,
,058_24245592,DEFAULT,VN,USD,3575,3972,
,058_26175504,DEFAULT,VN,USD,44460,49401,
059,,DEFAULT,VN,USD,38028,42253,
,059_24245592,DEFAULT,VN,USD,21934,24371,
,059_26175504,DEFAULT,VN,USD,45729,50809,
,059_26027598,DEFAULT,VN,USD,38665,42962,
060,,DEFAULT,VN,USD,43301,48113,
,060_24245592,DEFAULT,VN,USD,7689,8543,
,060_26175504,DEFAULT,VN,USD,43301,48113,
,060_26027598,DEFAULT,VN,USD,41203,45782,
061,,DEFAULT,VN,USD,28955,32171,
062,,DEFAULT,VN,USD,3056,3395,
063,,DEFAULT,VN,USD,20390,22655,
064,,DEFAULT,VN,USD,5638,6265,
065,,DEFAULT,VN,USD,33291,36991,
066,,DEFAULT,VN,USD,40731,45256,
067,,DEFAULT,VN,USD,23018,25576,
068,,DEFAULT,VN,USD,8286,9206,
069,,DEFAULT,VN,USD,20713,23014,
070,,DEFAULT,VN,USD,30717,34130,
,070_133745031,DEFAULT,VN,USD,45991,51101,
,070_203704321,DEFAULT,VN,USD,17674,19639,
,070_133913221,DEFAULT,VN,USD,41878,46531,
,070_133745032,DEFAULT,VN,USD,25291,28100,
,070_203704322,DEFAULT,VN,USD,43606,48451,
,070_133913222,DEFAULT,VN,USD,43031,47811,
,070_133745033,DEFAULT,VN,USD,12124,13471,
071,,DEFAULT,VN,USD,10996,12218,
072,,DEFAULT,VN,USD,43042,47825,
,072_19618271,DEFAULT,VN,USD,17229,19144,
,072_21927455,DEFAULT,VN,USD,14121,15689,
073,,DEFAULT,VN,USD,44979,49977,
,073_19618271,DEFAULT,VN,USD,6941,7713,
,073_21927455,DEFAULT,VN,USD,32778,36421,
074,,DEFAULT,VN,USD,2057,2286,
075,,DEFAULT,VN,USD,35775,39751,
076,,DEFAULT,VN,USD,36961,41068,
077,,DEFAULT,VN,USD,15064,16737,
078,,DEFAULT,VN,USD,26480,29422,
079,,DEFAULT,VN,USD,43990,48877,
080,,DEFAULT,VN,USD,26097,28996,
081,,DEFAULT,VN,USD,40475,44973,
082,,DEFAULT,VN,USD,38388,42654,
083,,DEFAULT,VN,USD,34417,38241,
084,,DEFAULT,VN,USD,33488,37208,
085,,DEFAULT,VN,USD,39504,43893,
086,,DEFAULT,VN,USD,18631,20701,
087,,DEFAULT,VN,USD,19060,21177,
088,,DEFAULT,VN,USD,10211,11345,
089,,DEFAULT,VN,USD,42842,47602,
090,,DEFAULT,VN,USD,20866,23184,
091,,DEFAULT,VN,USD,20402,22669,
092,,DEFAULT,VN,USD,18070,20078,
093,,DEFAULT,VN,USD,25770,28634,
094,,DEFAULT,VN,USD,29164,32405,
095,,DEFAULT,VN,USD,18624,20693,
096,,DEFAULT,VN,USD,29871,33190,
097,,DEFAULT,VN,USD,40848,45387,
098,,DEFAULT,VN,USD,25813,28681,
099,,DEFAULT,VN,USD,23815,26462,
100,,DEFAULT,VN,USD,6496,7219,
101,,DEFAULT,VN,USD,34061,37845,
102,,DEFAULT,VN,USD,14351,15945,
103,,DEFAULT,VN,USD,20963,23292,
104,,DEFAULT,VN,USD,4055,4506,
105,,DEFAULT,VN,USD,27574,30637,
106,,DEFAULT,VN,USD,46278,51420,
107,,DEFAULT,VN,USD,12018,13353,
108,,DEFAULT,VN,USD,18397,20440,
109,,DEFAULT,VN,USD,13012,14458,
110,,DEFAULT,VN,USD,35881,39868,
111,,DEFAULT,VN,USD,20253,22503,
112,,DEFAULT,VN,USD,25777,28641,
,112_312526171,DEFAULT,VN,USD,45254,50281,
,112_306918001,DEFAULT,VN,USD,2152,2391,
,112_312526191,DEFAULT,VN,USD,2142,2381,
,112_312526172,DEFAULT,VN,USD,34268,38075,
,112_306918002,DEFAULT,VN,USD,40544,45049,
,112_312526192,DEFAULT,VN,USD,14485,16094,
,112_306918003,DEFAULT,VN,USD,19093,21215,
,112_312526193,DEFAULT,VN,USD,16842,18713,
113,,DEFAULT,VN,USD,10349,11499,
114,,DEFAULT,VN,USD,10349,11499,
,114_29911081,DEFAULT,VN,USD,6728,7475,
,114_30580483,DEFAULT,VN,USD,7245,8050,
115,,DEFAULT,VN,USD,7245,8050,
,115_27295368,DEFAULT,VN,USD,35708,39675,
,115_26440118,DEFAULT,VN,USD,35708,39675,
,115_26408656,DEFAULT,VN,USD,35708,39675,
116,,DEFAULT,VN,USD,10349,11499,
,116_29743424,DEFAULT,VN,USD,35811,39790,
,116_28684053,DEFAULT,VN,USD,37881,42090,
117,,DEFAULT,VN,USD,37881,42090,
,117_29890338,DEFAULT,VN,USD,5898,6554,
,117_30585828,DEFAULT,VN,USD,4739,5266,
118,,DEFAULT,VN,USD,6210,6900,
119,,DEFAULT,VN,USD,10349,11499,
120,,DEFAULT,VN,USD,357798,397554,
,120_29890350,DEFAULT,VN,USD,35810,39789,
,120_30069636,DEFAULT,VN,USD,10349,11499,
,120_30069631,DEFAULT,VN,USD,10950,12167,
121,,DEFAULT,VN,USD,11054,12282,
,121_29406823,DEFAULT,VN,USD,26910,29900,
,121_28542963,DEFAULT,VN,USD,27659,30731,
,121_28549476,DEFAULT,VN,USD,46058,51175,
122,,DEFAULT,VN,USD,31050,34500,
,122_22308524,DEFAULT,VN,USD,4347,4830,
,122_26145672,DEFAULT,VN,USD,5072,5635,
123,,DEFAULT,VN,USD,3105,3450,
,123_29866607,DEFAULT,VN,USD,42460,47178,
,123_30610368,DEFAULT,VN,USD,46600,51778,
,123_29866603,DEFAULT,VN,USD,41425,46028,
124,,DEFAULT,VN,USD,2898,3220,
,124_31623088,DEFAULT,VN,USD,2588,2875,
,124_29866591,DEFAULT,VN,USD,32105,35672,
125,,DEFAULT,VN,USD,30788,34209,
,125_30703764,DEFAULT,VN,USD,18629,20699,
,125_30350012,DEFAULT,VN,USD,17594,19549,
126,,DEFAULT,VN,USD,16559,18399,
,126_24722439,DEFAULT,VN,USD,16455,18284,
,126_30407844,DEFAULT,VN,USD,16352,18169,
,126_26280142,DEFAULT,VN,USD,10743,11937,
127,,DEFAULT,VN,USD,9398,10442,
,127_22828284,DEFAULT,VN,USD,7579,8420,
,127_22613708,DEFAULT,VN,USD,33274,36971,
,127_20723326,DEFAULT,VN,USD,40589,45100,
,127_22613709,DEFAULT,VN,USD,4263,4737,
128,,DEFAULT,VN,USD,5925,6583,
,128_29955336,DEFAULT,VN,USD,12673,14081,
,128_27314278,DEFAULT,VN,USD,17279,19198,
129,,DEFAULT,VN,USD,31862,35402,
,129_30706500,DEFAULT,VN,USD,12863,14292,
,129_27107297,DEFAULT,VN,USD,24593,27325,
,129_24325712,DEFAULT,VN,USD,34678,38531,
130,,DEFAULT,VN,USD,22826,25362,
,130_29285281,DEFAULT,VN,USD,9317,10352,
,130_24326086,DEFAULT,VN,USD,32937,36596,
,130_24725761,DEFAULT,VN,USD,43738,48598,
131,131_24872891,DEFAULT,VN,USD,7623,8470,
132,132_30619567,DEFAULT,VN,USD,42074,46749,
133,133_31743669,DEFAULT,VN,USD,36676,40750,
134,,DEFAULT,VN,USD,1945,2161,
135,,DEFAULT,VN,USD,19806,22008,
136,,DEFAULT,VN,USD,34430,38255,
137,,DEFAULT,VN,USD,42786,47540,
138,,DEFAULT,VN,USD,27357,30397,
139,,DEFAULT,VN,USD,27710,27710,
140,,DEFAULT,VN,USD,44460,49401,
141,,DEFAULT,VN,USD,38028,42253,
142,,DEFAULT,VN,USD,21934,24371,
143,,DEFAULT,VN,USD,45729,50809,
144,,DEFAULT,VN,USD,38665,42962,
145,,DEFAULT,VN,USD,7689,8543,
146,,DEFAULT,VN,USD,43301,48113,
147,,DEFAULT,VN,USD,41203,45782,
148,,DEFAULT,VN,USD,28955,32171,
149,,DEFAULT,VN,USD,3056,3395,
150,,DEFAULT,VN,USD,20390,22655,
151,,DEFAULT,VN,USD,5638,6265,
152,,DEFAULT,VN,USD,33291,36991,
153,,DEFAULT,VN,USD,40731,45256,
154,,DEFAULT,VN,USD,23018,25576,
155,,DEFAULT,VN,USD,8286,9206,
156,,DEFAULT,VN,USD,20713,23014,
157,,DEFAULT,VN,USD,30717,34130,
158,,DEFAULT,VN,USD,45991,51101,
159,,DEFAULT,VN,USD,17674,19639,
160,,DEFAULT,VN,USD,41878,46531,
161,,DEFAULT,VN,USD,25291,28100,
162,,DEFAULT,VN,USD,43606,48451,
163,,DEFAULT,VN,USD,43031,47811,
164,,DEFAULT,VN,USD,12124,13471,
165,,DEFAULT,VN,USD,10996,12218,
166,,DEFAULT,VN,USD,43042,47825,
167,,DEFAULT,VN,USD,17229,19144,
168,,DEFAULT,VN,USD,14121,15689,
169,,DEFAULT,VN,USD,44979,49977,
170,,DEFAULT,VN,USD,6941,7713,
171,,DEFAULT,VN,USD,32778,36421,
172,,DEFAULT,VN,USD,2057,2286,
173,,DEFAULT,VN,USD,35775,39751,
174,,DEFAULT,VN,USD,36961,41068,
175,,DEFAULT,VN,USD,15064,16737,
176,,DEFAULT,VN,USD,26480,29422,
177,,DEFAULT,VN,USD,43990,48877,
178,,DEFAULT,VN,USD,26097,28996,
179,,DEFAULT,VN,USD,40475,44973,
180,,DEFAULT,VN,USD,38388,42654,
181,,DEFAULT,VN,USD,34417,38241,
182,,DEFAULT,VN,USD,33488,37208,
183,,DEFAULT,VN,USD,39504,43893,
184,,DEFAULT,VN,USD,18631,20701,
185,,DEFAULT,VN,USD,19060,21177,
186,,DEFAULT,VN,USD,10211,11345,
187,,DEFAULT,VN,USD,42842,47602,
188,,DEFAULT,VN,USD,20866,23184,
189,,DEFAULT,VN,USD,20402,22669,
190,,DEFAULT,VN,USD,18070,20078,
191,,DEFAULT,VN,USD,25770,28634,
192,,DEFAULT,VN,USD,29164,32405,
193,,DEFAULT,VN,USD,18624,20693,
194,,DEFAULT,VN,USD,29871,33190,
195,,DEFAULT,VN,USD,40848,45387,"[{""quantity"":3,""net_price"":350,""gross_price"":385}, {""quantity"":8,""net_price"":340,""gross_price"":375}]"
196,,DEFAULT,VN,USD,25813,28681,
197,,DEFAULT,VN,USD,23815,26462,
198,,DEFAULT,VN,USD,6496,7219,
199,,DEFAULT,VN,USD,34061,37845,
200,,DEFAULT,VN,USD,14351,15945,
201,,DEFAULT,VN,USD,20963,23292,
202,,DEFAULT,VN,USD,4055,4506,
203,,DEFAULT,VN,USD,27574,30637,
204,,DEFAULT,VN,USD,46278,51420,
205,,DEFAULT,VN,USD,12018,13353,
206,,DEFAULT,VN,USD,18397,20440,
207,,DEFAULT,VN,USD,13012,14458,
208,,DEFAULT,VN,USD,35881,39868,
209,,DEFAULT,VN,USD,20253,22503,
210,,DEFAULT,VN,USD,103500,115000,
211,,DEFAULT,VN,USD,72968,81075,
212,,DEFAULT,VN,USD,9833,10925,
213,,DEFAULT,VN,USD,36225,40250,
214,,DEFAULT,VN,USD,98325,109250,
001,,ORIGINAL,VN,USD,13004,14449,
003,,ORIGINAL,VN,USD,8280,9200,
006,,ORIGINAL,VN,USD,36018,40020,
010,,ORIGINAL,VN,USD,36846,40940,
015,,ORIGINAL,VN,USD,8280,9200,
020,,ORIGINAL,VN,USD,10970,12189,
024,,ORIGINAL,VN,USD,47093,52325,
027,,ORIGINAL,VN,USD,5382,5980,
029,,ORIGINAL,VN,USD,43470,48300,
030,,ORIGINAL,VN,USD,48645,54050,
031,,ORIGINAL,VN,USD,42435,47150,
033,,ORIGINAL,VN,USD,2898,3220,
036,,ORIGINAL,VN,USD,19665,21850,
040,,ORIGINAL,VN,USD,17756,19729,
051,,ORIGINAL,VN,USD,13455,14950,
052,,ORIGINAL,VN,USD,12420,13800,
,052_29567823,ORIGINAL,VN,USD,13455,14950,
,052_30107816,ORIGINAL,VN,USD,14490,16100,
,052_30614390,ORIGINAL,VN,USD,12420,13800,
054,,ORIGINAL,VN,USD,2070,2300,
056,,ORIGINAL,VN,USD,36225,40250,
059,,ORIGINAL,VN,USD,41400,46000,
,059_24245592,ORIGINAL,VN,USD,36225,40250,
,059_26175504,ORIGINAL,VN,USD,46575,51750,
,059_26027598,ORIGINAL,VN,USD,41400,46000,
063,,ORIGINAL,VN,USD,20700,23000,
068,,ORIGINAL,VN,USD,9315,10350,
072,,ORIGINAL,VN,USD,43470,48300,
,072_19618271,ORIGINAL,VN,USD,17595,19550,
,072_21927455,ORIGINAL,VN,USD,14490,16100,
075,,ORIGINAL,VN,USD,36225,40250,
077,,ORIGINAL,VN,USD,15525,17250,
080,,ORIGINAL,VN,USD,26910,29900,
084,,ORIGINAL,VN,USD,34155,37950,
089,,ORIGINAL,VN,USD,43470,48300,
095,,ORIGINAL,VN,USD,18630,20700,
100,,ORIGINAL,VN,USD,7245,8050,
104,,ORIGINAL,VN,USD,4140,4600,
107,,ORIGINAL,VN,USD,12420,13800,
110,,ORIGINAL,VN,USD,36225,40250,
114,,ORIGINAL,VN,USD,10350,11500,
116,,ORIGINAL,VN,USD,38295,42550,
117,,ORIGINAL,VN,USD,38295,42550,
,117_29890338,ORIGINAL,VN,USD,7245,8050,
118,,ORIGINAL,VN,USD,8280,9200,
122,,ORIGINAL,VN,USD,41400,46000,
123,,ORIGINAL,VN,USD,48645,54050,
126,,ORIGINAL,VN,USD,17595,19550,
,126_24722439,ORIGINAL,VN,USD,16560,18400,
,126_30407844,ORIGINAL,VN,USD,16560,18400,
128,,ORIGINAL,VN,USD,17595,19550,
,128_29955336,ORIGINAL,VN,USD,17595,19550,
134,,ORIGINAL,VN,USD,2070,2300,
141,,ORIGINAL,VN,USD,38295,42550,
147,,ORIGINAL,VN,USD,41400,46000,
152,,ORIGINAL,VN,USD,34155,37950,
156,,ORIGINAL,VN,USD,22770,25300,
159,,ORIGINAL,VN,USD,19665,21850,
161,,ORIGINAL,VN,USD,25875,28750,
164,,ORIGINAL,VN,USD,12420,13800,
169,,ORIGINAL,VN,USD,46575,51750,
173,,ORIGINAL,VN,USD,37260,41400,
179,,ORIGINAL,VN,USD,43470,48300,
181,,ORIGINAL,VN,USD,36225,40250,
185,,ORIGINAL,VN,USD,20700,23000,
192,,ORIGINAL,VN,USD,30015,33350,
198,,ORIGINAL,VN,USD,7245,8050,
202,,ORIGINAL,VN,USD,5175,5750,
203,,ORIGINAL,VN,USD,27945,31050,
211,,ORIGINAL,VN,USD,75038,83375,
212,,ORIGINAL,VN,USD,12420,13800,
214,,ORIGINAL,VN,USD,103500,115000,
666,,DEFAULT,VN,VND,0,0,
,666_124,DEFAULT,VN,VND,1000,1000,
,666_125,DEFAULT,VN,VND,2000,2000,
,666_126,DEFAULT,VN,VND,3000,3000,
,666_127,DEFAULT,VN,VND,5000,5000,
,666_128,DEFAULT,VN,VND,10000,10000,
,666_129,DEFAULT,VN,VND,20000,20000,
,666_130,DEFAULT,VN,VND,50000,50000,
,666_131,DEFAULT,VN,VND,100000,100000,
,666_132,DEFAULT,VN,VND,200000,200000,
,666_133,DEFAULT,VN,VND,500000,500000,
666,,DEFAULT,VN,USD,0,0,
,666_124,DEFAULT,VN,USD,1000,1000,
,666_125,DEFAULT,VN,USD,2000,2000,
,666_126,DEFAULT,VN,USD,3000,3000,
,666_127,DEFAULT,VN,USD,5000,5000,
,666_128,DEFAULT,VN,USD,10000,10000,
,666_129,DEFAULT,VN,USD,20000,20000,
,666_130,DEFAULT,VN,USD,50000,50000,
,666_131,DEFAULT,VN,USD,100000,100000,
,666_132,DEFAULT,VN,USD,200000,200000,
,666_133,DEFAULT,VN,USD,500000,500000,
